"OR_DG","OR_DLPFC","OR_HIPPO","pval_DG","pval_DLPFC","pval_HIPPO","FDR_DG","FDR_DLPFC","FDR_HIPPO","Drug","Database","numGenesSet","numGenesSig_DG","numGenesSig_DLPFC","numGenesSig_HIPPO"
0.883368358382445,0.844520676188948,0.987777015400422,0.280634337847538,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"UNII-DRL23N424R","DGI",3160,101,184,153
0.883368358382445,0.849804917819514,0.994912871692917,0.280634337847538,0.0579471708966505,0.991715318991381,0.39174092026374,0.0814245961077057,1,"VINBLASTINE","DGI",3162,101,185,154
0.883368358382445,0.843799805539128,0.987213736346597,0.280634337847538,0.0480751129071257,0.924150145302681,0.39174092026374,0.0714016825532261,1,"XL228","DGI",3162,101,184,153
0.883368358382445,0.843439733190376,0.987213736346597,0.280634337847538,0.0475012838781663,0.924150145302681,0.39174092026374,0.0714016825532261,1,"XL999","DGI",3163,101,184,153
0,1.44383083854091,0.693685661019697,0.281283697707901,0.609722395485107,0.843268556755025,0.39174092026374,0.704542007301039,1,"KIN001-111/A770041","dsigdb",54,0,5,2
0.622541209874596,0.529952532596287,0.236522710349963,0.282482536609033,0.077875509075892,0.0111158020567238,0.39174092026374,0.106678779556016,1,"Pentabromodiphenyl-ether","dsigdb",247,7,9,3
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1013","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1015","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1016","DGI",3159,101,184,153
0.884024886701324,0.844520676188948,0.987777015400422,0.283685716424325,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1026","DGI",3160,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1093","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1094","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1095","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1096","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1097","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1099","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1100","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1101","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1102","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1204","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1216","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1217","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1218","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1223","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1226","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1229","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1236","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1237","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1238","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1241","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1242","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1243","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1244","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1245","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1246","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1247","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1248","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1249","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1250","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1251","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1252","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1253","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1254","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1255","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1256","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1257","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1258","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1259","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1261","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1262","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1263","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1264","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1265","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1266","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1267","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1280","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1281","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1282","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1283","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1284","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1285","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1286","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1287","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1288","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1289","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1372","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1417","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1420","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1421","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1422","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1423","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1424","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1425","DGI",3159,101,184,153
0.884024886701324,0.844520676188948,0.988340832961946,0.283685716424325,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1426","DGI",3160,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1428","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1430","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1431","DGI",3159,101,184,153
0.884024886701324,0.844520676188948,0.988340832961946,0.283685716424325,0.0492406354240588,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1432","DGI",3160,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1433","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1434","DGI",3159,101,184,153
0.884024886701324,0.844520676188948,0.987777015400422,0.283685716424325,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1477","DGI",3160,101,184,153
0.884024886701324,0.844520676188948,0.987777015400422,0.283685716424325,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1478","DGI",3160,101,184,153
0.884024886701324,0.844520676188948,0.987777015400422,0.283685716424325,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1479","DGI",3160,101,184,153
0.884024886701324,0.844520676188948,0.987777015400422,0.283685716424325,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1480","DGI",3160,101,184,153
0.884024886701324,0.844520676188948,0.987777015400422,0.283685716424325,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1482","DGI",3160,101,184,153
0.884024886701324,0.844160119790701,0.987777015400422,0.283685716424325,0.0486548808936717,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1485","DGI",3161,101,184,153
0.884024886701324,0.844520676188948,0.987777015400422,0.283685716424325,0.0492406354240588,0.929114907525099,0.39174092026374,0.0714016825532261,1,"1486","DGI",3160,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1488","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1489","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1490","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1491","DGI",3159,101,184,153
0.884024886701324,0.844881474978051,0.988340832961946,0.283685716424325,0.0498324242819391,0.934084208937188,0.39174092026374,0.0714016825532261,1,"1492","DGI",3159,101,184,153
